id,speaker,date,year,source,dominant_topic,dominant_topic_prob,topic_0_prob,topic_1_prob,topic_2_prob,topic_3_prob,topic_4_prob,topic_5_prob,topic_6_prob,topic_7_prob,topic_8_prob,topic_9_prob
118,Thomas Barkin,30mar2023,2023,GLMM,7,0.3611040661581156,0.0920720839881242,0.0001805495153254674,0.0001805591076987635,0.24128012709456723,0.12272644931559455,0.005478487885187878,0.049210590864461,0.3611040661581156,0.00018054649839016764,0.12758653957253507
119,Thomas Barkin,03apr2023,2023,GLMM,7,0.6768269650383809,0.0002058289269375047,0.00020580663373972414,0.01353022816488177,0.22640505654513166,0.026790020055304776,0.009049966585945984,0.020675924478903,0.6768269650383809,0.00020581127258623692,0.026104392298188506
120,Thomas Barkin,12apr2023,2023,FOMCspeak,3,0.8271666341315138,0.00013553172447768828,0.00013552764558577077,0.17174911744562252,0.8271666341315138,0.00013553958703515291,0.00013553320096722403,0.0001355207621259948,0.00013553366095088944,0.00013552965392083023,0.00013553218780004448
122,Thomas Barkin,16jun2023,2023,GLMM,7,0.6885239680281356,0.00018626809121977846,0.00018626219785135027,0.026581587736634,0.14954241468299875,0.025537773999793942,0.03343378592171871,0.07563539747777114,0.6885239680281356,0.00018626044940539993,0.00018628141447155007
123,Thomas Barkin,03aug2023,2023,FOMCspeak,7,0.6118248501839958,0.00018981023840872432,0.0001897871055990862,0.02283541378889394,0.2186237415153237,0.023650902215287116,0.012221198808751815,0.11008468066463016,0.6118248501839958,0.00018979682980213277,0.0001898186493074777
124,Thomas Barkin,28sep2023,2023,GLMM,3,0.4997173463931346,0.00016316607778381098,0.00016316235937335872,0.016094008049188507,0.4997173463931346,0.00016318747772836725,0.00016317737424842262,0.00016317122244845857,0.48304643334949915,0.000163180782033145,0.00016316691456216124
125,Thomas Barkin,17oct2023,2023,GLMM,7,0.7204395220384603,0.00016754850824036692,0.00016754235245422007,0.027251024849195664,0.21093013291654103,0.00016755992334207181,0.00016754990236076696,0.04037402025253407,0.7204395220384603,0.0001675475917159984,0.0001675516651556688
126,Thomas Barkin,09nov2023,2023,GLMM,7,0.7854071183037571,0.00015412841767061685,0.0001541171497238035,0.03529630466416294,0.1383783164606954,0.003748235553918669,0.0246170259448893,0.011936506497991788,0.7854071183037571,0.0001541191282418452,0.00015412787894871272
127,Thomas Barkin,15nov2023,2023,GLMM,3,0.5113118458686684,0.0001304182501924273,0.0001304080330434789,0.4123620386753698,0.5113118458686684,0.00013041724003824738,0.008886898650724707,0.003957094319185172,0.047973078635911104,0.014987381725535145,0.0001304186013316195
142,Michael Barr,07feb2023,2023,FOMCspeak,2,0.537949005954321,0.14247700450135356,0.0186707794567197,0.537949005954321,0.15245804603600374,6.708587420189764e-05,0.139440492590203,6.708415362253015e-05,6.708586364965598e-05,6.70861637083713e-05,0.008736329406216584
143,Michael Barr,09mar2023,2023,FOMCspeak,5,0.42112581792377196,0.17549156024134482,0.17448691060396415,0.006592889168520171,0.024251409631734243,0.019676238017177786,0.42112581792377196,7.571907658134623e-05,7.571899221474199e-05,7.572087682698801e-05,0.17814801546786393
145,Michael Barr,28mar2023,2023,FRASER,1,0.43508329447949495,0.28225293882112357,0.43508329447949495,7.258676590879691e-05,0.024860974381545806,0.10982103815487781,0.005269300192511944,7.258361716833787e-05,7.25925077554827e-05,7.258542905896858e-05,0.14242210565055427
146,Michael Barr,29mar2023,2023,FOMCspeak,2,0.3915582321154849,0.23143507005647632,0.18979216066658305,0.3915582321154849,0.1555744862011676,0.0003636864414990394,0.029821557612924706,0.0003637094381333268,0.0003637006317857333,0.0003636912554770977,0.00036370558046820603
147,Michael Barr,16may2023,2023,FRASER,1,0.4955506762172472,0.17784084253438837,0.4955506762172472,0.030130113041886553,0.00013041487615527976,0.05660501420635809,0.00013040868193758397,0.0001304073410031473,0.03768541748525386,0.00013041046859736246,0.20166629514717263
148,Michael Barr,10jul2023,2023,FOMCspeak,1,0.6347383546837799,0.059817714940143325,0.6347383546837799,0.0017618544641581884,0.010742576577128305,0.030962837248521582,4.820264302878646e-05,4.8203213056801164e-05,4.820400642383696e-05,4.820379817582773e-05,0.26178384842558333
149,Michael Barr,18jul2023,2023,FOMCspeak,2,0.3702846346177803,0.09613030567397635,0.3026102541280504,0.3702846346177803,0.056852295422005254,0.008868508732474363,0.164817203988684,0.00010920687424166041,0.00010919566240331456,0.00010919514056496104,0.00010919975981942387
150,Michael Barr,08sep2023,2023,FRASER,5,0.8445062644907972,0.06177180890694436,0.05040616649078322,0.042550283023805556,0.00012757976246371888,0.0001275842288769832,0.8445062644907972,0.0001275802524738976,0.00012757553346055315,0.00012757271797549062,0.00012758459241902188
151,Michael Barr,02oct2023,2023,FRASER,9,0.403591655161116,0.04895207344061209,5.164052444870929e-05,5.164215337383853e-05,0.031846143828610986,0.16594552228426662,5.164233095565662e-05,0.29738581395584257,0.05207222712707178,5.163919370175013e-05,0.403591655161116
152,Michael Barr,09oct2023,2023,FRASER,1,0.5696590533262006,0.020069387332263898,0.5696590533262006,0.09965470022617397,0.04164653307381572,0.021185335166587518,8.454988611898855e-05,0.00942552421430306,8.455687266038676e-05,8.455634831272793e-05,0.23810580355356312
153,Michael Barr,19oct2023,2023,FRASER,1,0.6259965982280515,6.681493273609237e-05,0.6259965982280515,6.681708841808708e-05,6.682146656469935e-05,6.682187866319598e-05,6.681825483293253e-05,0.052931252327391376,0.019644357571882258,0.004802771107062096,0.2962909271443978
154,Michael Barr,27oct2023,2023,FRASER,5,0.8880030888538952,0.0002376239819077629,0.03478744632889979,0.07554624918035285,0.0002375963070456361,0.0002375997176456589,0.8880030888538952,0.00023759258686229578,0.00023758960402392115,0.0002375904771300473,0.00023762296223671383
155,Michael Barr,14nov2023,2023,FRASER,1,0.45365320597946224,0.18378221638854755,0.45365320597946224,0.1555633908319726,0.00010473518854402237,0.031906086400920665,0.00010473565122380458,0.00010473650078753153,0.02968228632700253,0.00010473554315448202,0.1449938711883846
156,Michael Barr,16nov2023,2023,FRASER,4,0.43027855130755854,0.01640764958284579,0.1549528146714609,7.554958326874731e-05,0.03423574201319102,0.43027855130755854,0.06124884692994068,0.01925041652544784,7.554815572225196e-05,7.554623952545765e-05,0.28339933499103886
157,Michael Barr,28nov2023,2023,FRASER,2,0.7460158107839638,0.12597790002344997,0.04425422741062589,0.7460158107839638,0.08289475004775856,0.00014288686789899378,0.00014289668899317273,0.00014288267714985295,0.00014287530651035637,0.00014288818264792172,0.00014288201100154027
158,Michael Barr,01dec2023,2023,GLMM,4,0.4102438353742052,0.07878446984487752,0.08722888650384106,6.695113064539759e-05,0.011430340540272635,0.4102438353742052,0.07693598292427441,6.694716955156053e-05,6.694714101953728e-05,6.695293243782889e-05,0.3351086864388748
717,Raphael Bostic,05jan2023,2023,FOMCspeak,3,0.30233447215897896,0.0002203092883099691,0.00022031682972075323,0.17948201851361056,0.30233447215897896,0.08954550379683908,0.0002203247343683202,0.16590221070416641,0.08940112591767795,0.1120798804101542,0.06059383764617376
721,Raphael Bostic,29jun2023,2023,FOMCspeak,7,0.6108118011308967,0.00010250008752325585,0.00010249052547297671,0.006231406909004916,0.06723333854442237,0.00010248924795284539,0.0001024925023349258,0.3151085022927934,0.6108118011308967,0.00010248489438862606,0.00010249386521000132
722,Raphael Bostic,31aug2023,2023,GLMM,7,0.6672024767935906,0.012017875449204681,8.64565674184659e-05,0.03451420054719431,0.09012066650278232,0.007215902457663943,0.012800257377755466,0.17586926130461017,0.6672024767935906,8.645228860258339e-05,8.645071117739384e-05
723,Raphael Bostic,19oct2023,2023,GLMM,3,0.5027254120603062,7.093909179153442e-05,7.093750084440142e-05,0.027764136533306262,0.5027254120603062,7.093747551216564e-05,7.093617039012375e-05,0.2884598880421462,0.18062493502028543,7.094016090996304e-05,7.093794450765158e-05
780,Michelle Bowman,10jan2023,2023,FOMCspeak,5,0.2729885602794573,0.07160562847263777,0.10806861185693913,0.10620552325925187,0.00012051659890174148,0.012311147005556407,0.2729885602794573,0.1725368878530417,0.2424964553240784,0.00012051062667840857,0.013546158723457323
781,Michelle Bowman,13feb2023,2023,FOMCspeak,1,0.4545110006997087,0.22228359550283128,0.4545110006997087,0.02825324126876044,7.306812879716088e-05,0.015459863163472264,7.306688081226587e-05,0.16722471272300646,0.07329056156285878,7.305910860144566e-05,0.038757830961151
782,Michelle Bowman,15feb2023,2023,FOMCspeak,5,0.5413760053592651,0.10962199674932606,0.31521972909328577,0.009036584831478735,0.017376792150038633,0.00010082774859573116,0.5413760053592651,0.00010083203464756897,0.0069655710714659055,0.00010082824245797476,0.00010083271943831197
783,Michelle Bowman,03mar2023,2023,FOMCspeak,4,0.7399808573315837,0.00025067713740216965,0.000250708612547086,0.011480152123659484,0.00025073304567865693,0.7399808573315837,0.0002506895467256149,0.00025071084867080043,0.00025067170567505984,0.000250668293530338,0.24678413135452712
784,Michelle Bowman,14mar2023,2023,FOMCspeak,1,0.3315081233562181,0.23164022632622783,0.3315081233562181,0.07885233763590956,4.6786707905751266e-05,0.009117448616386786,0.32815248675240577,4.6782812255094375e-05,4.678073353435531e-05,4.678090552399619e-05,0.02054224615363303
785,Michelle Bowman,14apr2023,2023,FOMCspeak,0,0.493808880503582,0.493808880503582,0.13993484588176486,0.17915144871718933,4.802240531472265e-05,4.8019618465713154e-05,0.06438955710331495,4.802218351030324e-05,0.026964808991354255,4.802551689678267e-05,0.09555836907860711
786,Michelle Bowman,18apr2023,2023,FOMCspeak,5,0.926125785081244,0.008223129346417635,6.15555038361341e-05,0.0016734009283874106,6.155368051827561e-05,6.155351573684772e-05,0.926125785081244,6.155452347063163e-05,6.15499584123423e-05,0.029431568787936697,0.03423834867404001
787,Michelle Bowman,20apr2023,2023,FOMCspeak,3,0.7861330819092018,0.00045469799430364235,0.0004546702879617979,0.040066284048691524,0.7861330819092018,0.0004546645994643921,0.0004546683404668319,0.13862786967445226,0.03244476155283053,0.0004546460176085894,0.00045465557501867476
788,Michelle Bowman,12may2023,2023,FOMCspeak,1,0.3644137633059439,0.21533064275445507,0.3644137633059439,4.445560910852591e-05,4.445760763061931e-05,0.016193513736841043,0.08895300579094814,0.0608536173571007,0.06565329246584256,4.44570277316161e-05,0.18846879434439767
789,Michelle Bowman,19may2023,2023,FOMCspeak,1,0.5756893590481442,0.23755009816061018,0.5756893590481442,0.007167830006395598,0.08840473373710205,0.002790910602655915,7.40428253831099e-05,7.404045036879733e-05,7.403440906687604e-05,7.403155494246413e-05,0.08810091920533081
790,Michelle Bowman,31may2023,2023,FOMCspeak,6,0.2899708535279094,0.0003401797394576027,0.00034019443625501187,0.2348839343165963,0.26091119121010126,0.0003401911636936947,0.00034019719525473326,0.2899708535279094,0.21219286297640041,0.00034020027720708745,0.0003401951571245616
791,Michelle Bowman,22jun2023,2023,FOMCspeak,7,0.4440807212440142,0.00023757904440396675,0.00023758389531571174,0.11590648985269077,0.27661770847891426,0.0002375993302882395,0.00023759117926261319,0.16196956450951813,0.4440807212440142,0.000237578982635516,0.00023758348295654997
792,Michelle Bowman,25jun2023,2023,FOMCspeak,1,0.42738457826865434,0.33047819008871926,0.42738457826865434,0.008442444588091975,0.001975688663469581,4.731723657454809e-05,0.004366674245892082,5.183324125421581e-05,4.731661250966676e-05,0.021673598638517626,0.20553235841631662
793,Michelle Bowman,05aug2023,2023,FOMCspeak,7,0.720654116078638,0.03392142318919556,0.00034373978004441217,0.05643914919447317,0.00034371224886422207,0.00034375987725619045,0.00034371386800287736,0.18692295390298846,0.720654116078638,0.00034368569523212246,0.00034374616530489534
794,Michelle Bowman,07aug2023,2023,FOMCspeak,7,0.4372562515559921,0.0002294135497801648,0.00022940846315439297,0.1622510826457812,0.10939875290452858,0.0019109568134423572,0.00022940861417383173,0.288035908412688,0.4372562515559921,0.0002294089566369245,0.00022940808382248268
795,Michelle Bowman,22aug2023,2023,FOMCspeak,3,0.7237429320242068,0.00032579789687379323,0.0003258230172756088,0.11118802195216604,0.7237429320242068,0.0003257978142700024,0.0003258153926111079,0.07217897417750288,0.09093521888365512,0.00032580473713651704,0.0003258141043022962
796,Michelle Bowman,22sep2023,2023,GLMM,7,0.35719103785421674,0.12415306024348136,0.255172794439715,0.07659681165172295,0.00018252916429063322,0.00018253203311326068,0.00018252108505603974,0.1859736748339366,0.35719103785421674,0.00018251412624007235,0.00018252456822714176
797,Michelle Bowman,26sep2023,2023,GLMM,2,0.6959951103864871,0.000268139869377351,0.0002681560162058243,0.6959951103864871,0.20218883280732972,0.00026814738404887754,0.00026817474435812357,0.038300507662299574,0.0619065719564994,0.0002681656901537403,0.000268193483240435
798,Michelle Bowman,27sep2023,2023,GLMM,2,0.59278299948245,0.00014905841730276158,0.00014908009070194192,0.59278299948245,0.25401945528890985,0.00014905505836079565,0.15215409805061592,0.00014906743960384518,0.00014906234368192354,0.00014906006795702248,0.0001490637604159403
799,Michelle Bowman,02oct2023,2023,GLMM,1,0.45729517013348625,0.14235409253468662,0.45729517013348625,0.04548653951274511,0.00010333472051459539,0.00010333153554488,0.00010333187167690454,0.14095608923206066,0.21339145109263352,0.0001033263781534138,0.00010333298849806058
800,Michelle Bowman,04oct2023,2023,GLMM,0,0.3819432178270643,0.3819432178270643,0.10576398531629602,0.3517858752497993,0.08724614220270124,5.294804188409461e-05,0.05058488639316319,0.022464090598786065,5.295066673794653e-05,5.2950258713351e-05,5.295344485440139e-05
801,Michelle Bowman,07oct2023,2023,GLMM,1,0.39118160928272744,0.17979116437381398,0.39118160928272744,0.07098527634753665,9.168108289083926e-05,9.168325140099573e-05,0.02023076904311305,0.1851833716960541,0.15226108576248015,9.167645989734207e-05,9.168270008579236e-05
802,Michelle Bowman,11oct2023,2023,GLMM,9,0.44810053051605675,0.05197519898722748,0.12605912409959824,0.022948252298503873,6.686119978133017e-05,0.21732936479656095,0.01675030454852036,0.07114658166851297,0.04555692028753717,6.686159770095416e-05,0.44810053051605675
803,Michelle Bowman,17oct2023,2023,GLMM,5,0.8573711993238242,0.03841444126710157,6.533404140664261e-05,6.532934024527489e-05,6.532957941432304e-05,0.006450773941728778,0.8573711993238242,0.0030432561213565297,6.533019470041645e-05,6.533113589169963e-05,0.09439367505433054
804,Michelle Bowman,18oct2023,2023,GLMM,3,0.4170578459018382,0.0003247452830728868,0.00032476705751882244,0.12273149639548929,0.4170578459018382,0.0003247548455828076,0.00032477655558565667,0.11954634223875253,0.29649283747445154,0.04254768424956113,0.00032474999814711085
805,Michelle Bowman,07nov2023,2023,GLMM,1,0.32081501834570597,0.252140503393931,0.32081501834570597,0.11799994072605473,4.546488445104252e-05,4.546872656612021e-05,0.10700329835940135,0.0665629788108694,0.10765248402276652,4.546606239837416e-05,0.02768937666785555
806,Michelle Bowman,09nov2023,2023,GLMM,1,0.4038368362937582,0.21470707082021273,0.4038368362937582,0.07136264311280066,3.579876825021125e-05,0.057998926721842564,0.0383734673873999,0.056132414317884745,0.09152729500454128,3.57997820906364e-05,0.06598974779121917
807,Michelle Bowman,28nov2023,2023,GLMM,7,0.5706577850061981,6.240123015002661e-05,6.240001948049289e-05,0.014619918491301098,0.03811814151020329,0.1657488887263022,0.0036750085758238123,0.2069306539627681,0.5706577850061981,6.239987848651305e-05,6.240259928614639e-05
808,Michelle Bowman,05dec2023,2023,GLMM,2,0.5134349541386326,0.00012823719759727045,0.009683099612031076,0.5134349541386326,0.05885820090144327,0.014350564223916907,0.3861913876845358,0.00012822842008750342,0.0001282311915841687,0.00012824701746647256,0.016968849612704916
1002,Lael Brainard,19jan2023,2023,FOMCspeak,7,0.7466175798877214,7.39219634039706e-05,0.0015079045891680221,0.03154682411537015,7.393282711596817e-05,0.016586352606891418,0.01679501394079733,0.17288111904706513,0.7466175798877214,0.013843425198577624,7.392582388904474e-05
1485,James Bullard,05jan2023,2023,FOMCspeak,7,0.5600261673779955,0.00020083522126797146,0.00020084830927478403,0.00020083891445445552,0.0002008360364851042,0.0002008314067950323,0.00020082992340860563,0.4383671116490781,0.5600261673779955,0.00020084027411295505,0.00020086088712755208
1488,James Bullard,04feb2023,2023,GLMM,6,0.5341405944975529,8.300452108068254e-05,0.007105979738204287,8.301395550798418e-05,0.20296232029518008,0.05140090410284026,8.301181886808568e-05,0.5341405944975529,8.301079887190125e-05,0.203975151184164,8.300908772979034e-05
1489,James Bullard,16feb2023,2023,FOMCspeak,7,0.7486044079038787,0.00023926224229251506,0.00023926134500518536,0.00023927413146926612,0.00023927144029806224,0.0002392661835818114,0.00023925893423483945,0.2494814673083971,0.7486044079038787,0.00023927186875598698,0.0002392586420866822
1491,James Bullard,24feb2023,2023,GLMM,6,0.7439766447851882,0.0001721650942451222,0.0001721509552194367,0.0029788605715950944,0.04315231291720913,0.00017215815433442903,0.00017215934086988802,0.7439766447851882,0.023352786320538076,0.18567858819469757,0.000172173666103123
1497,James Bullard,12may2023,2023,FOMCspeak,6,0.5717299793903793,9.8067285419122e-05,9.806866806652507e-05,9.805834722418674e-05,0.1346805145606119,9.807064712027359e-05,9.807560742666067e-05,0.5717299793903793,0.17263770626306868,0.12036339679789497,9.806243278827697e-05
1592,Susan Collins,19jan2023,2023,FOMCspeak,3,0.5351358022943574,9.923579299188721e-05,9.923952101495574e-05,0.14349506921006608,0.5351358022943574,9.922840170882368e-05,9.923560879510052e-05,0.09660550418789558,0.22416821960072042,9.923115138975635e-05,9.923423106002308e-05
1593,Susan Collins,24feb2023,2023,FOMCspeak,7,0.6573726352138907,9.42709618655484e-05,9.427837133862747e-05,0.00274207439778268,0.01915337197683017,9.427329175923092e-05,0.014690393643282482,0.30557014658570736,0.6573726352138907,9.427872896709175e-05,9.427682857596071e-05
1594,Susan Collins,01mar2023,2023,GLMM,3,0.5551684334176399,0.00010825086105884349,0.00010825343672122919,0.04465006404780124,0.5551684334176399,0.00010825787674343963,0.12548819027740646,0.11029788886884513,0.16385415625565905,0.00010824933654106902,0.00010825562158385771
1595,Susan Collins,30mar2023,2023,FOMCspeak,7,0.38379865017091946,0.027996438846898796,0.007861428892794496,0.06097374474327197,0.1582704496702085,8.797570595317882e-05,0.12431373987308054,0.1792311874823142,0.38379865017091946,8.796961590747559e-05,0.05737841499865154
1596,Susan Collins,25may2023,2023,FOMCspeak,3,0.5453268200561475,0.0001508883208171568,0.0001508787593514908,0.11989914515695174,0.5453268200561475,0.000150873061729252,0.06915878802671312,0.16143296070210575,0.07525073153719111,0.00015085689939501945,0.02832805747959783
1597,Susan Collins,31may2023,2023,FOMCspeak,3,0.7285104017370242,0.0003096589454547969,0.00030967102671674836,0.10772144741508417,0.7285104017370242,0.0003096857802233917,0.0003096765235413204,0.16160044320620925,0.0003096905853004324,0.0003096421961889895,0.00030968258425690195
1598,Susan Collins,31aug2023,2023,GLMM,3,0.8951086446516199,0.00010529441000054888,0.00010529986270022533,0.0817205415082624,0.8951086446516199,0.00010528095407027781,0.00010529880084211279,0.012166861199298624,0.00010528638470333983,0.00010528952385174795,0.01037220270465065
1599,Susan Collins,06sep2023,2023,GLMM,7,0.5008651943448138,8.073920030919921e-05,8.073549545646074e-05,0.0251722937745498,0.1899424494650932,8.073196973431367e-05,0.09150927922402348,0.18221138121504402,0.5008651943448138,8.072732249529574e-05,0.009976467988480483
1600,Susan Collins,22sep2023,2023,GLMM,7,0.4105045991366135,0.029513522053720195,9.305067896525763e-05,0.13701605312029233,0.14197163217843276,9.305261372986302e-05,0.057314484961237255,0.20066148645571286,0.4105045991366135,9.304263851511191e-05,0.02273907616278082
1601,Susan Collins,11oct2023,2023,GLMM,7,0.3893482239638553,4.164410851264919e-05,0.00587461888992139,0.025502796211915865,0.16291902861654506,4.164495922249656e-05,0.023030365242505072,0.3674465857175502,0.3893482239638553,4.164325585523843e-05,0.025753449034116527
1602,Susan Collins,12oct2023,2023,GLMM,7,0.47719440437934485,0.029654002180864322,7.029485440632762e-05,0.10450120882921261,0.12641953858241772,0.020066800381991757,0.12066529689304237,0.12128786807823136,0.47719440437934485,7.028872533854025e-05,7.029709515019234e-05
1603,Susan Collins,17oct2023,2023,FRASER,6,0.5654960950325576,0.0007196378937771428,0.049104813174347256,0.03907904105603886,0.28072388960424693,0.0007195134205022297,0.0007195424115000829,0.5654960950325576,0.000719600684170548,0.0007195143235252879,0.06199835239933398
1604,Susan Collins,17nov2023,2023,GLMM,3,0.3753054329250543,9.815734121257357e-05,0.012262298745179057,0.026267051673142312,0.3753054329250543,9.815848120874357e-05,0.011733660810792388,0.25214756784706255,0.32189135455240125,9.815603450859475e-05,9.816158943816826e-05
1629,Lisa Cook,06jan2023,2023,FOMCspeak,7,0.7374556539130811,0.00010595785727516797,0.00010596796490926509,0.011233995545008351,0.06308416750156631,0.00010595378702211301,0.00010596830694484388,0.18759041973385013,0.7374556539130811,0.00010595964156597491,0.00010595574877667577
1630,Lisa Cook,21jan2023,2023,GLMM,3,0.9595837319615784,0.00012022295535201289,0.00012022384087803546,0.00012021937110570691,0.9595837319615784,0.00012023359520496713,0.00209084050545016,0.018097361751222837,0.00012021971777059605,0.019506717634333967,0.00012022866710333384
1631,Lisa Cook,16feb2023,2023,FOMCspeak,3,0.9912280438876628,0.00027031304276533717,0.000270342863001823,0.0002703236332621924,0.9912280438876628,0.00027032960166472177,0.0002703271511164525,0.00027032639681573374,0.00660933523502737,0.00027032594866668505,0.00027033224001690324
1632,Lisa Cook,31mar2023,2023,GLMM,7,0.726344496925716,0.01382907639524744,0.03098381225249003,0.059403589856105325,0.006765305657100785,9.711585784787452e-05,9.711524911242075e-05,0.16228526541178626,0.726344496925716,9.711006321382851e-05,9.711233137999816e-05
1633,Lisa Cook,04apr2023,2023,FOMCspeak,3,0.9678101485879069,0.0005921292300112746,0.0005919548902757683,0.0005918177481782548,0.9678101485879069,0.000591918750414882,0.02745459003946216,0.0005918270801982841,0.0005917962377852447,0.000591885826654842,0.0005919316091122449
1634,Lisa Cook,21apr2023,2023,GLMM,7,0.5670680343951457,0.00010365810382713706,0.03481070290768164,0.012839709472453298,0.2222231956412539,0.00010365247223123201,0.00010365932037495803,0.1408612672313702,0.5670680343951457,0.007973557561685942,0.013912562893976008
1635,Lisa Cook,05may2023,2023,GLMM,3,0.9325341455679487,0.00022731602224382555,0.0002273182845621652,0.06082621200224798,0.9325341455679487,0.00022731879626390063,0.00504840684082127,0.00022731134260217347,0.00022731647441775712,0.00022732738199449258,0.00022732728689776
1636,Lisa Cook,13may2023,2023,FOMCspeak,3,0.9826324594759343,0.000204137706176179,0.00020413777333407875,0.00020412593610768704,0.9826324594759343,0.00020416440884998184,0.000204137782590951,0.0002041904700435184,0.0002041463290367612,0.015734361518318772,0.00020413859960782485
1637,Lisa Cook,15may2023,2023,FOMCspeak,3,0.9082652181016507,0.00016479010484537682,0.025000545870043724,0.011750393404022766,0.9082652181016507,0.00016480185323935166,0.0001647900226272058,0.05399507914950405,0.00016479304073214522,0.00016479947858387192,0.0001647889747506897
1638,Lisa Cook,21jun2023,2023,FOMCspeak,3,0.6547669428461258,0.03225543914511349,0.00036639717497185463,0.13903140565949335,0.6547669428461258,0.00036639753976575235,0.00036639896652128454,0.1717478198385093,0.0003664122228752444,0.00036638010012178,0.0003664065065019803
1639,Lisa Cook,22sep2023,2023,GLMM,3,0.5012995315288422,0.00011550054843277,0.037637908481339105,0.00011551132685374142,0.5012995315288422,0.00011549980921063642,0.18565701261952747,0.00011550939644871786,0.17047380729755024,0.1043542116473927,0.00011550734440242386
1640,Lisa Cook,28sep2023,2023,GLMM,3,0.8390031594078948,0.0007409638241130446,0.08000525859102066,0.0007411153658421265,0.8390031594078948,0.0007408818873133164,0.07580523649145005,0.0007408721876572211,0.0007408283638086418,0.0007408297434859682,0.0007408541374138896
1641,Lisa Cook,18oct2023,2023,GLMM,6,0.5097466192972596,0.00016133579354360775,0.0001613232498574257,0.00016132126946423632,0.45270128626134803,0.00016132386887474505,0.0001613251735062246,0.5097466192972596,0.00016134427934270322,0.036422797566008615,0.00016132324079487688
1642,Lisa Cook,06nov2023,2023,GLMM,9,0.4755613399708467,0.01214631075497961,8.053724968414625e-05,0.1591387315061892,0.037401232704431533,0.174115820533653,0.008008315871797341,0.006405032227512088,0.12706213737465155,8.05418062548482e-05,0.4755613399708467
1643,Lisa Cook,08nov2023,2023,GLMM,9,0.4221738553880055,0.018367890015707468,8.356526014468389e-05,0.141962136507457,8.356794187516867e-05,0.1331959648237938,0.0029216615957958175,0.00848328886834294,0.19573967043509846,0.07698839916377906,0.4221738553880055
1644,Lisa Cook,13nov2023,2023,GLMM,6,0.35343932520616334,0.0002469588611162633,0.13946777138965044,0.0002469843013926523,0.20763582592236693,0.0002469644822378589,0.2979752134722568,0.35343932520616334,0.00024697456399180954,0.0002469939383473841,0.0002469878624766367
1645,Lisa Cook,16nov2023,2023,GLMM,7,0.5660833041964555,8.977942452244002e-05,8.978622916252439e-05,0.03277861281585514,8.979198519948571e-05,0.031146887565496897,8.978791170518034e-05,0.11410089286558252,0.5660833041964555,0.2554413678467638,8.978915925643886e-05
1781,Mary Daly,04mar2023,2023,FOMCspeak,7,0.4992201915108509,0.0001113773361396237,0.00011137720846761345,0.0024009910712364433,0.11463403527572882,0.012859060375460883,0.00011139005021980107,0.3618538430585245,0.4992201915108509,0.008586351865473995,0.00011138224789722675
1782,Mary Daly,12apr2023,2023,FOMCspeak,7,0.5090221064895007,0.07325646930986879,0.0484260992498684,0.00019126818136480474,0.10749413563476892,0.054236373374630525,0.00019125506088203488,0.18642809410103633,0.5090221064895007,0.00019124243217890613,0.02056295616590069
1783,Mary Daly,12may2023,2023,FOMCspeak,3,0.9545270619366674,0.00025644910746603315,0.0002564545844929787,0.0002564534098819029,0.9545270619366674,0.00025647246877547985,0.000256501135829121,0.043421159374438315,0.0002564773680435731,0.00025647231230326874,0.000256498302102154
1784,Mary Daly,22may2023,2023,FRASER,3,0.30080971799473627,0.008422467209438789,4.7095347810291116e-05,0.025701869411777226,0.30080971799473627,0.09955324165588122,0.002624344820003035,0.241145703357707,0.28211572187503736,4.709340720745716e-05,0.039532744920401396
1785,Mary Daly,10jul2023,2023,FRASER,3,0.5612440066578251,0.03552783155710623,0.10079036175769779,0.006536815240704197,0.5612440066578251,0.045088926799763375,0.0018753191360117718,0.16681096325384018,0.06123666910854617,4.0266847839622535e-05,0.020848839640665657
1786,Mary Daly,05oct2023,2023,GLMM,7,0.6319650811248697,0.00025320636717277484,0.0002532133169270511,0.0002532273115729321,0.051083832445973275,0.00025322306852670613,0.0002532120109649632,0.31517858691906075,0.6319650811248697,0.00025320978692424246,0.000253207648007598
1787,Mary Daly,17nov2023,2023,GLMM,6,0.7016895926350791,0.0002551432998237641,0.0002551571625544198,0.013845010411155238,0.16268533045159161,0.000255167547676849,0.00025517175637542,0.7016895926350791,0.06250379933779868,0.0580004499400503,0.0002551774578946318
2924,Esther George,06jan2023,2023,GLMM,7,0.6426554610223937,0.00011405191230057984,0.00011405375288557852,0.00011405711449415826,0.03968538890524639,0.11337379085612392,0.00011405736074627572,0.15568063669454693,0.6426554610223937,0.048034446787677224,0.00011405559358542016
2925,Esther George,18jan2023,2023,FOMCspeak,5,0.35913639151543075,0.1417487905668192,0.019800231528247593,0.08032990071178739,0.3236392572208018,9.739473582127202e-05,0.35913639151543075,0.07495583698984974,9.73972883497894e-05,9.739938715268603e-05,9.740005573968492e-05
2929,Austan Goolsbee,28feb2023,2023,FOMCspeak,3,0.6203744501652024,0.0002519784928785996,0.0002519336302985863,0.08743457586271962,0.6203744501652024,0.030843523728714118,0.00025197779377219507,0.21249014529526333,0.04759747877841103,0.0002519768384445006,0.00025195941429572983
