topic_1,topic_2,topic_3,topic_4,topic_5,topic_6,topic_7,topic_8,topic_9,topic_10,id,year,speaker
0.09026967205210162,9.835721947941006e-05,9.83559362362654e-05,0.4396577318691107,0.11303705846653377,9.836035643283747e-05,0.35644540438166356,9.835243066403848e-05,9.83531850566882e-05,9.835410272115489e-05,4725,2016,Dennis Lockhart
5.3659268876265507e-05,5.366493233709432e-05,5.366369166633351e-05,0.7664593991026629,5.366243275527864e-05,5.366496581986931e-05,0.0170082124385725,5.3668116684315146e-05,0.061588538417155336,0.15462186663347008,4943,2016,Loretta Mester
0.04825084630839054,4.550627853183173e-05,0.01712433400653181,0.6918989628631401,4.550915545138667e-05,4.5508448523952535e-05,0.1206512629533459,0.0052390414747402825,0.007409774817176073,0.10928925369416796,4944,2016,Loretta Mester
0.10479042043828497,0.008024317338933768,0.013396805223606546,0.7374482807183452,0.0036731517121610688,5.153345811931461e-05,0.10265147341408824,5.153385899839323e-05,0.007172401029625666,0.02274008280783696,4948,2016,Loretta Mester
3.563338720844743e-05,3.563360337553917e-05,0.23343087845516386,0.373253264208982,3.56357434346471e-05,3.5634553494700015e-05,3.563356394221502e-05,3.5635714586504464e-05,0.014556881762854907,0.37854516900695706,4949,2016,Loretta Mester
0.028318363706042238,5.019023197774501e-05,0.08540347698643491,0.6826806226517048,5.018857805449077e-05,5.0189450198846827e-05,0.12953451125397353,0.01637435899009293,0.04691951751930468,0.01061858063221583,4952,2016,Loretta Mester
0.8248334305653137,0.01142803534882281,5.7553951382513436e-05,5.7554092099661636e-05,0.1210546459929602,5.7554062091108085e-05,0.021268431077258995,5.755074190062859e-05,5.755271240750968e-05,0.02112769145576291,4955,2016,Loretta Mester
0.2023079057003515,5.6196682103021935e-05,0.023409256387679114,0.611309056967526,0.008742698480025162,5.619959690390394e-05,0.09159874646359106,0.0032262493013785897,5.6193700579016114e-05,0.059237496719862594,4956,2016,Loretta Mester
5.9330683519502435e-05,5.933012133689448e-05,0.12387869386911622,0.21225609806458615,5.932785380647074e-05,5.93276599851807e-05,5.932307516670855e-05,5.932865805393481e-05,5.93263912760903e-05,0.6634499136231528,4958,2016,Loretta Mester
0.2977155305553612,0.01482700502644254,0.035165401043900826,0.5258425256219462,0.0680791310920252,4.7859340340238214e-05,0.04123430494073604,0.005745410856743226,4.785896662048897e-05,0.011294972555883853,4959,2016,Loretta Mester
0.00010185723361294963,0.00010185861709537395,0.01912397956626393,0.21363250211363394,0.0001018597951227707,0.00010185810962697934,0.0001018576289840014,0.00010186311700510332,0.10535196117659607,0.6612804026420588,5953,2016,Jerome Powell
0.00016291258080594243,0.00016291529526693828,0.16012200219860623,0.00016290349359183607,0.06443286651555186,0.00016291798032612326,0.031086632018905214,0.2393659675764144,0.5041779794133492,0.00016290292718216707,5954,2016,Jerome Powell
6.726758702661274e-05,6.726630451899855e-05,0.2605731323645004,0.6773720115041175,6.726360163345342e-05,6.72634174331859e-05,0.04271773986227278,0.018933524877300306,6.726594300802456e-05,6.726453818879259e-05,5955,2016,Jerome Powell
0.00028017431060096964,0.19702413135647698,0.0002802142904375703,0.0002801674131661647,0.0002801830246913894,0.10909478702882004,0.00028017682045743174,0.26967616838333025,0.42252381042138143,0.0002801869506377779,5956,2016,Jerome Powell
0.09691271843499565,5.870162892504535e-05,0.23378188945492487,0.567109060218269,5.8699016081839766e-05,5.8701137685989806e-05,0.04385446138701761,0.03837099245515106,0.007673354564664302,0.012121421702284502,5957,2016,Jerome Powell
0.06717270213450248,6.391346081314721e-05,0.05675589325964057,0.03365477456009606,0.7106937534792452,6.391715726312363e-05,0.1110989919253161,0.020368225884809868,6.391720094126317e-05,6.39109373722257e-05,5960,2016,Jerome Powell
0.0002618306127353934,0.26394303110934286,0.0002618419630003199,0.00026184406002251735,0.0002618576637953409,0.11927083636471514,0.0002618333260236642,0.3995344374489678,0.21568065005609685,0.00026183739530007263,5961,2016,Jerome Powell
0.010972639050187926,0.03546505255378243,0.1775128514851023,5.5020887288788814e-05,5.501964644408564e-05,5.501916777504819e-05,0.7515003838759615,5.5019053676350965e-05,5.5018224873469605e-05,0.024273976054908088,5962,2016,Jerome Powell
0.05281420576436378,0.023569548251065758,0.24209287417170464,0.6185374644806818,6.781358612866192e-05,6.781587197469463e-05,0.06264682282529957,6.781930038136375e-05,6.781777488295409e-05,6.781797351689239e-05,5963,2016,Jerome Powell
6.003919766219099e-05,6.0040453429887944e-05,0.06447509368287159,0.23657100584212123,6.0041985734493925e-05,6.0045537958879576e-05,6.003854541616921e-05,6.0043669588728574e-05,0.022974168397408862,0.675619482687808,5964,2016,Jerome Powell
5.765032971409384e-05,5.765712697885557e-05,5.76560340309673e-05,0.5348473820877397,5.765206245420709e-05,5.76529525493111e-05,5.765230355845438e-05,5.7648755856581475e-05,0.46469139408775345,5.7654259364363876e-05,6397,2016,Eric Rosengren
6.922570280567496e-05,0.017028890500862853,6.922116635029837e-05,0.01412959405704825,6.92230748153975e-05,0.0736128492285986,6.922342444611484e-05,0.8881979497723461,0.006684604316126224,6.921875660043228e-05,6398,2016,Eric Rosengren
0.035024195856882025,9.758354185585469e-05,0.0601644765359429,0.7834714000291774,9.758374114297691e-05,9.758955250368918e-05,0.12075441514729039,9.758210228498791e-05,9.758666767385826e-05,9.758682524590637e-05,6399,2016,Eric Rosengren
6.664390131850844e-05,6.664252855885191e-05,6.677043635693812e-05,6.664226460076232e-05,6.664138950091516e-05,6.664026101178024e-05,0.15020338664460287,0.7033288783494799,0.12409157907109966,0.021976175153469897,6400,2016,Eric Rosengren
0.00011907811997558441,0.09474964690529618,0.14467594741815287,0.342773529753499,0.22126997966811712,0.03542875607523125,0.00011908505414671421,0.027609973265192062,0.1331349277816629,0.0001190759587263866,6401,2016,Eric Rosengren
8.413073621857625e-05,8.412273345197577e-05,0.08005361108530472,0.8501934420061594,8.411813422423453e-05,8.412915959008954e-05,8.412423067746724e-05,8.412838097841854e-05,0.0691640697189998,8.412381439546565e-05,6402,2016,Eric Rosengren
0.007436696337701667,7.882236515451329e-05,7.882439275375795e-05,0.7204258877107302,0.003428478101178456,7.882768342913357e-05,0.2425479774858931,0.02576684104474838,7.882258238654695e-05,7.882229602411932e-05,6403,2016,Eric Rosengren
7.611958431478104e-05,7.611968178932921e-05,7.61263045951019e-05,0.45658499831974764,7.611884672316452e-05,7.611772539079987e-05,0.13233151491847872,7.61225842648845e-05,0.2875846579310635,0.12304210410363205,6405,2016,Eric Rosengren
6.224787953318786e-05,6.224140665317563e-05,6.22463297163985e-05,0.21464519535311696,6.224335098055893e-05,6.224609492532738e-05,0.5465463362352105,0.0811498693262343,0.10569506271546317,0.05165231130816635,6406,2016,Eric Rosengren
9.683181936817718e-05,9.682804190330944e-05,9.683437376661925e-05,0.7968552552783027,9.682628787865071e-05,9.68323542490107e-05,0.1876973047366354,0.014769614761462614,9.683538233795992e-05,9.68369640953021e-05,6407,2016,Eric Rosengren
0.02269257234906072,0.00010333603169388912,0.0475799982347516,0.5804720359211151,0.00010332866735900428,0.00010332823243287184,0.2160817980839166,0.00010332853422743797,0.11587076303306656,0.01688951091237621,6409,2016,Eric Rosengren
0.002239512499358767,0.00011753251891107868,0.00011754046158766867,0.9849676278201451,0.00011752405969248409,0.0001175303186108257,0.011970145359676563,0.00011752318023132794,0.00011752902387814892,0.0001175347579080448,6410,2016,Eric Rosengren
4.1875027572625506e-05,4.186890396389902e-05,4.1867743625275944e-05,4.186662445694109e-05,4.187080128438356e-05,0.23264348045365615,4.1867976125314066e-05,0.7670215693702339,4.186729648837432e-05,4.186580259306665e-05,6782,2016,Daniel Tarullo
9.992609630061556e-05,0.0306105807734381,0.048706283779375456,9.99249788006759e-05,9.992560054537235e-05,0.2492978136455883,9.993011075723036e-05,0.44380414348063196,0.2270815486008048,9.992293375747066e-05,6784,2016,Daniel Tarullo
2.568082523595064e-05,2.5680928615526025e-05,0.018277833108847917,0.00254199093895679,2.568028773791577e-05,2.5680196624374326e-05,0.006125134649440376,0.9729009566372898,2.5681656519749193e-05,2.5680770731651845e-05,6785,2016,Daniel Tarullo
0.015335353944202532,0.023412878860756246,0.010063230699085185,4.605030499864403e-05,4.6051718832977785e-05,0.16629224099365442,4.605060797025955e-05,0.7846660362729101,4.605310714888283e-05,4.605349044072647e-05,6787,2016,Daniel Tarullo
0.0059558022728876114,3.337575631648042e-05,0.021803012764729762,0.00686870346071093,3.337567381967907e-05,0.10539644011198822,0.006921362101349783,0.7995943644327487,0.053360187496295786,3.3375929153137085e-05,6788,2016,Daniel Tarullo
0.10802822662949776,0.20330126388015793,0.027574714535634856,0.6596683746531472,9.24401486163829e-05,9.244641867142498e-05,9.245012289763106e-05,9.244091256529577e-05,0.000965192076329531,9.245062248177862e-05,6991,2016,John Williams
0.6232146531612752,0.3015758862366472,0.00013337050103921796,0.0001333645882740743,0.07427588727958005,0.00013336974209680796,0.00013336798340913292,0.00013335875093471638,0.00013337476027577112,0.00013336699646778762,6992,2016,John Williams
0.08536939723305782,0.24759538940691753,0.0001051845279901515,0.6009586715605439,0.00010517133505386758,0.00010517122335119065,0.05582390184172938,0.00010517141993733828,0.00010517257090085707,0.009726768880518096,6993,2016,John Williams
0.00010155559266540249,0.278402311682377,0.03272601829308681,0.15048286846844103,0.00010154176435018733,0.00010154929280844462,0.00010154636314762119,0.00010154295444419457,0.00010154192826972459,0.5377795236604096,6994,2016,John Williams
9.454859137719269e-05,0.31032576631781905,9.454420211061439e-05,0.5548795813801376,9.453807899810909e-05,9.45390265355807e-05,0.1039112219528603,9.453691927187404e-05,9.454360119117964e-05,0.030316179929698435,6997,2016,John Williams
0.11066839665217432,0.4490692443475253,0.00016983191215418019,0.00016981073141733008,0.35791315900125814,0.06431060475445852,0.00016982866022218537,0.017189482942941085,0.00016982431524424394,0.00016981668260470766,6999,2016,John Williams
0.21531692973365413,0.22130268843696738,0.15719381980082714,0.40534366659694865,0.0001404773594576561,0.00014048100567390123,0.0001404846643747288,0.00014047470315959795,0.00014048455830063887,0.00014049314063639248,7001,2016,John Williams
0.13944846265648675,0.3341283342737203,0.01228782023293163,0.479624326627275,0.00010322042509631785,0.00010322519468700919,0.017122589554953258,0.00010322192910739767,0.00010322260133567203,0.01697557650440657,7006,2016,John Williams
8.852186242651136e-05,0.11154973066918011,0.06689469071895243,0.3878854691602563,8.851717125806633e-05,8.852494144594974e-05,0.012163210124441154,8.851933264807934e-05,0.010196669753036581,0.4109561462663549,7008,2016,John Williams
0.5329150284139417,0.23461142723724066,0.00011523487897587413,0.00011523044206518133,0.194101393107883,0.015195081909656648,0.00011522811210532378,0.00011523469843912887,0.00011523624541715942,0.022600904954275233,7010,2016,John Williams
9.507213302151205e-05,9.507495263378889e-05,9.508119064035786e-05,0.7678154357740643,9.508126424098638e-05,9.508182490595202e-05,0.12844499571353254,9.507778602692628e-05,0.103074021891288,9.507746964577793e-05,7333,2016,Janet Yellen
4.981097467187206e-05,4.981053343917332e-05,0.11947624090635385,0.8259929449927237,4.9809809188905345e-05,4.9811995524652854e-05,0.03525201303073701,4.9811481190413485e-05,0.014269761728726434,0.004759984547444083,7334,2016,Janet Yellen
0.060588019063331486,4.954277032795305e-05,0.06014054212262579,0.7370613432162719,4.954881698871077e-05,4.9541942382473996e-05,0.14191283716378447,4.954343128496946e-05,4.954077765852183e-05,4.95406953437346e-05,7335,2016,Janet Yellen
0.00011406275065016789,0.00011404765129993343,0.00011404826912705516,0.8875684068346528,0.0001140620192365411,0.00011405075185846198,0.11151915160987011,0.00011405239295443376,0.00011406314576218364,0.00011405457458834628,7336,2016,Janet Yellen
0.003232830950801904,4.4435012840504976e-05,0.0852570613031645,0.2920358182209443,4.4438417282036904e-05,4.4437668411732045e-05,4.4437104614310157e-05,4.4439971217542864e-05,0.4274470880988768,0.19180501325184635,7337,2016,Janet Yellen
4.28483540062303e-05,4.2840537482365963e-05,4.283472329006848e-05,4.2837547181447366e-05,0.09816604675464632,4.283902798113927e-05,4.2836447886103654e-05,0.9014912461744233,4.283533773034772e-05,4.283509537274329e-05,7339,2016,Janet Yellen
0.46229070930348776,0.0002802028184809427,0.0002801592067500446,0.00028017357652799634,0.5354679139872021,0.0002801762861027084,0.0002801479495813183,0.00028017273486927706,0.00028015293933836874,0.00028019119765968967,7340,2016,Janet Yellen
8.934198964818333e-05,6.0039654990113707e-05,0.3972055888051956,0.16426814629890998,6.0040993326560784e-05,6.003785907144024e-05,0.15946661685978208,0.02571068922055778,0.026295184519291817,0.22678431379922653,7342,2016,Janet Yellen
0.0001488690271380733,0.0001488282056688327,0.00014884541037912664,0.9581091351119769,0.00014883419591526294,0.00014884016468310157,0.040700130473992714,0.00014883763009935117,0.00014884216305004487,0.00014883761709642466,7343,2016,Janet Yellen
0.9132791825630229,0.020878361093101493,0.012517250135050896,0.02485693305820934,0.000177355183713731,0.0001773415595802156,0.027581547006836845,0.00017733717060245847,0.0001773574853295581,0.0001773347445525018,7344,2016,Janet Yellen
0.17731921078105245,0.10003252956631754,0.12914435175935338,0.536432477929089,0.03233288387302692,0.0001007377346265759,0.00010072988874530164,0.0001007385206369555,0.00010073083876521923,0.024335609108386495,618,2017,Raphael Bostic
0.8926216613049979,0.00010165117778127257,0.00010165406883015891,0.051612355224675985,0.055054421437821285,0.00010164891441579238,0.00010164992068014661,0.00010165441452392601,0.00010164559478522447,0.00010165794148827611,619,2017,Raphael Bostic
0.039382221517197266,0.04235230037792458,0.017889601247947265,0.3176734103401938,7.317184765003303e-05,0.0034366680713295637,7.317526203431808e-05,0.04184088280803087,0.5031480431301496,0.03413052539754273,620,2017,Raphael Bostic
0.6868126233728694,9.12654681458488e-05,0.04760430300661664,0.22371612886880068,0.04131936866171039,9.1261591650962e-05,9.126465042939857e-05,9.125992954029631e-05,9.125777574794988e-05,9.126667448855007e-05,621,2017,Raphael Bostic
6.244480994729943e-05,6.243366334587593e-05,0.12235002994063969,0.6088457674888924,6.243758142199671e-05,6.244290633607868e-05,0.26836712738641216,6.243861437702059e-05,6.243891125752979e-05,6.243869736990435e-05,887,2017,Lael Brainard
5.8696957629022645e-05,5.869921058156371e-05,0.04062656315796321,0.5076459585498142,5.86976643279104e-05,5.8698966766280785e-05,0.13196823663062207,5.8704921549327936e-05,0.2790968332501616,0.04036891069058472,888,2017,Lael Brainard
5.061942495189885e-05,0.20419619718680784,5.062317256509636e-05,5.0619340758669895e-05,0.5865499406249773,0.20310698968316673,0.005843150995893503,5.062123299834674e-05,5.061912448223416e-05,5.0619213398420135e-05,890,2017,Lael Brainard
0.6150036281027595,5.403710115287166e-05,5.404093735595726e-05,0.04634635366160921,0.17302609664035506,5.4038257794979984e-05,0.11966502997561408,5.404077946956151e-05,0.019480654011806247,0.026262080532082357,892,2017,Lael Brainard
5.1636798703498235e-05,5.164100004810634e-05,0.05137961852169496,0.6685621677858998,5.163850434368654e-05,5.164059382588029e-05,0.10411128263829064,0.005915155929110381,0.169773577988984,5.164023909916357e-05,893,2017,Lael Brainard
4.5944557570021064e-05,4.594555862728085e-05,0.09306780307629733,0.044330254964520505,4.5942122993839676e-05,4.594409256908364e-05,0.25339863506673815,4.5943526692487865e-05,0.4081714809636045,0.20080210607038662,894,2017,Lael Brainard
4.630569637320667e-05,4.630687438331745e-05,0.10612195745106831,0.04219883618732948,4.630400130672735e-05,4.6305449445396994e-05,0.2618265928404885,4.6305137089082726e-05,0.4033320962422942,0.1862889901202218,895,2017,Lael Brainard
0.9118784493355826,0.0001406918967207175,0.00014068972552830773,0.00014068146018943626,0.025619724466322904,0.00014068731883113772,0.00014068129431935722,0.00014069432280803626,0.00874303116156787,0.05291466901812956,896,2017,Lael Brainard
6.10614632134501e-05,6.106125553116337e-05,0.12573982806868333,0.7136834032504188,6.106266753214983e-05,6.106423847540739e-05,0.016748236203653736,0.008671404138387467,0.10202107181189032,0.03289180690221406,897,2017,Lael Brainard
0.7822903850237107,4.927091628691275e-05,0.010445985700246515,0.15264959942834055,0.009932380400602582,4.927325119973937e-05,0.04443527105386963,4.927388911720892e-05,4.9272832106871544e-05,4.9287504519245653e-05,898,2017,Lael Brainard
0.7147312148889421,7.652400308410777e-05,7.653017777264708e-05,0.10982252488157616,0.17491055558936622,7.652953438862166e-05,7.653197452146251e-05,7.652982752658893e-05,7.652657918626066e-05,7.653254363574126e-05,899,2017,Lael Brainard
6.61048724568368e-05,6.611193915472485e-05,0.1622207152660877,0.15712942409392272,6.610657578670799e-05,6.611061031437439e-05,0.05506490351756837,6.611470256140449e-05,0.11698127593115959,0.5082731324909876,901,2017,Lael Brainard
0.7096162012199272,0.00014752809357963936,0.0001475235405987654,0.00014751987632030534,0.2892036011712222,0.00014753164669333742,0.00014752403961407459,0.00014752730584349926,0.00014752325131755722,0.00014751985488355163,903,2017,Lael Brainard
0.047595890297836244,0.12372821583959139,0.04921072341152127,5.59107107280515e-05,0.7051426145712419,0.05878746821320171,0.015311444738890888,5.590879855956065e-05,5.5911192198057824e-05,5.59122262308745e-05,904,2017,Lael Brainard
0.9403779655307715,0.00017156057928139617,0.000171565071460645,0.058249517919481006,0.0001715804918127142,0.00017155700962907312,0.00017155696480867767,0.00017155772368302689,0.00017156304843934326,0.00017157566063279403,906,2017,Lael Brainard
0.0005683435571320291,0.0005683128257478036,0.023320423996584638,0.0005682985954393299,0.020496645473162083,0.0005683037126343288,0.0005683676273310921,0.0005683117685362947,0.029969047858982772,0.9228039445844496,1245,2017,James Bullard
0.1597737103399688,0.00033453491065348035,0.00033450869384259966,0.00033453900112518004,0.008853428633784854,0.0003345370134951105,0.00033454749800322105,0.00033451767510100965,0.060243631133058334,0.7691220451009674,1247,2017,James Bullard
0.05473674229686942,0.000507760932464008,0.08944694988726336,0.0005077590356381873,0.0005077639950203111,0.0005077124319165257,0.0005077605058974935,0.0005077057273495015,0.0005077181893424713,0.8522621269982387,1251,2017,James Bullard
0.0005349059320085489,0.0005348374063153952,0.0005348709035647247,0.05325681518033333,0.015813127384729873,0.0005348358590441643,0.000534959899514126,0.0005348440641052111,0.000534847187265411,0.9271859561831192,1252,2017,James Bullard
0.0005651079030890015,0.0005650816344345593,0.0005650408695239392,0.0005651220590223569,0.028409998100953193,0.0005650448230768881,0.0638638807873915,0.0005650654339130656,0.0005650416631362437,0.9037706167254593,1256,2017,James Bullard
0.00045881686093762986,0.00045879312656879156,0.00045877254691141625,0.0004588346428087312,0.033930872317733174,0.0004588002038862534,0.07263109101667997,0.0004588155033465142,0.0004587931092638411,0.8902264106718636,1257,2017,James Bullard
0.0005320478620463785,0.0005320705757693259,0.0005320784480322792,0.0005320473757263465,0.03476705760071835,0.0005320043055615975,0.04845259459052445,0.0005320021239744694,0.0005320485939962923,0.9130560485236505,1259,2017,James Bullard
0.0005465791686123142,0.0005465290863087117,0.0005465635469564442,0.0005466266780454746,0.0005466251881023796,0.0005465223279031099,0.05264893614633475,0.0005465397257070652,0.000546504433850053,0.9429785736981797,1261,2017,James Bullard
0.07349248648558394,0.00033011791566928535,0.0003300844121001642,0.14287652295469783,0.046540518891619455,0.0003301304365974586,0.00033012726391492246,0.0003301310787405251,0.00033007405148356077,0.7351098065095929,1263,2017,James Bullard
0.4849260381743173,0.32392719170943063,0.019548464078868885,4.905429074867198e-05,4.90549491274017e-05,4.905378479350424e-05,0.04909651192948155,0.0030886915260347147,4.905094843485359e-05,0.11921688860876253,1264,2017,James Bullard
0.09673321247149229,0.04366285375914527,0.013218683495487122,0.0003650863687189777,0.0003650628681231459,0.0003650654285389135,0.00036506272536056245,0.0003650673178150806,0.0003650380723297459,0.8441948674929889,1269,2017,James Bullard
0.00030404060112859297,0.03846042814681316,0.00030402538266243367,0.0003039994332480634,0.07484656957861524,0.0003040613927609092,0.00030402168679794265,0.00030403039772400727,0.00030401693771015713,0.8845648064425394,1270,2017,James Bullard
0.07675281807013622,0.06411423607890214,6.343050462033538e-05,0.05232216075297659,0.0037608948375803934,6.342909032772221e-05,0.7962000392561387,0.006596134334403375,6.343162081973982e-05,6.342545409479216e-05,1978,2017,William Dudley
0.03176736934010557,0.5603070821045727,0.11752128537192018,0.09967969287035643,4.461695878089686e-05,0.0001838585623115382,0.013711666466321546,0.09077177309150519,0.062197999798639624,0.0238146554354863,1980,2017,William Dudley
0.0023963951770987995,5.964531791550511e-05,0.049646195656840926,0.2778358427461242,5.9645922431822266e-05,5.964343117096991e-05,0.1597513191896912,5.964492092142918e-05,0.3563267069283954,0.15380496070940974,1986,2017,William Dudley
0.5554479715353354,0.00012790516280774321,0.0001279145501204827,0.00012791215721212547,0.00012790952911257312,0.00012790473693376187,0.44352875318138296,0.00012790469123774,0.00012791726643368497,0.0001279071894234037,1988,2017,William Dudley
0.26362805602821676,0.03952690549082581,0.22958493825273635,6.098980910768339e-05,6.099267148429463e-05,0.06791868378506989,0.3990364599743885,6.099380838295784e-05,6.0989555473542856e-05,6.0990624314184447e-05,1990,2017,William Dudley
0.00011483440692210585,0.00011484242468280225,0.0001148410689616927,0.00011484570270025382,0.00011483383991979557,0.00011483700737494007,0.18624162802334132,0.22316697399332128,0.3580289979743824,0.2318733655583935,1991,2017,William Dudley
0.7509116189188743,0.011981965679526207,0.0001171330278497473,0.14997678054995162,0.0001171214063029184,0.00011712105655000161,0.08642689404077473,0.00011712404686959699,0.00011711895100706452,0.00011712232229387931,1993,2017,William Dudley
5.9578235553587226e-05,5.957434678664786e-05,0.09196333090657145,0.3860711568789479,5.957230443359412e-05,5.957332124212714e-05,0.012229231361158463,5.957621889125841e-05,0.5093788314244877,5.957500192735791e-05,1994,2017,William Dudley
5.7292584530310954e-05,5.72878756562217e-05,0.0901908013180508,0.35435166978139465,5.728652625833872e-05,5.7287388984864354e-05,0.012733378351726846,5.7289948290309456e-05,0.5099648318817467,0.03247287434336087,1995,2017,William Dudley
0.7764492959159399,0.019025465786450375,8.280555785333597e-05,0.10650512381504428,0.03144240523310576,8.280247656341793e-05,0.0661636819642865,8.28027720680316e-05,8.28077590835511e-05,8.280871960468314e-05,1996,2017,William Dudley
0.6589798085873785,6.058496972542745e-05,0.024323358849368384,0.1153249449637515,6.058583737872419e-05,6.058665511145496e-05,0.16309611732038679,6.058275460484949e-05,0.0379728446365581,6.058542573635762e-05,1997,2017,William Dudley
5.584967174083708e-05,0.018436562598047233,5.584771164223232e-05,5.5849679232938964e-05,5.584982124852351e-05,0.1331114443506369,0.19580824570103939,0.5296882997978488,0.12267620487350804,5.5845795055065076e-05,1998,2017,William Dudley
0.0001398956294219389,0.20236113373990208,0.00013989183560562384,0.000139887831883021,0.12766366662972212,0.043333609997714545,0.00013988557881531165,0.3090735702088006,0.3168685677369146,0.00013989081122017,2000,2017,William Dudley
0.8274103501823459,0.0002024679406761311,0.00020249354644838496,0.00020247537633754365,0.00020248969609422767,0.00020248851051384598,0.1709698072731366,0.00020247178612729783,0.00020247892631786846,0.00020247676200229,2004,2017,William Dudley
0.005800544779458443,5.660806818863199e-05,0.24130881070700003,0.6144347378505324,5.660774074352781e-05,5.6607438992605703e-05,0.01026194148162117,0.001984962711344718,0.020631068632592824,0.10540811058952572,2227,2017,Charles Evans
0.0007522334783038335,0.0007520271390977675,0.0007520419148409205,0.6273592959238812,0.0007521716034336931,0.0007519544999059349,0.0007520072040841352,0.0007520270008369015,0.0007519579000737287,0.36662428333554187,2229,2017,Charles Evans
0.7157354919525587,0.011943489265961019,0.0002110385286614198,0.00021102730797236337,0.232272816667855,0.00021102511519457127,0.00021103354649715686,0.0002110111485277,0.0002110251622054776,0.03878204130456664,2231,2017,Charles Evans
6.379443908080284e-05,6.379442183088095e-05,0.16379539625920161,0.6825200021974447,6.378974242728594e-05,6.379478874611349e-05,6.379404238482962e-05,6.379714383402024e-05,6.379533639439526e-05,0.15323804162865529,2232,2017,Charles Evans
8.370570556386796e-05,0.11684316825274182,8.370814046289965e-05,0.0037021281309369096,0.003956451423404379,8.370793104906844e-05,0.03848686619857855,0.45078465957009667,0.19512027945309574,0.1908553251940701,2233,2017,Charles Evans
0.004194540229452311,6.827802671303962e-05,0.08668013964123092,0.38358113520454556,6.827490205670744e-05,6.827673965127143e-05,6.82744827364505e-05,6.827871689087182e-05,0.021857342798298457,0.5033454592584243,2236,2017,Charles Evans
0.02182670126992367,0.009636414236011127,0.12500659840645986,0.84315043351869,6.331252922424272e-05,6.331128925017381e-05,6.330652042387917e-05,6.330703825637896e-05,6.330595943891328e-05,6.33092323216229e-05,2240,2017,Charles Evans
9.227346444586202e-05,0.030900722273652623,0.014420674819596739,0.06449670116758963,9.227315649532741e-05,0.015096424101690323,9.227556746465866e-05,9.227896680556167e-05,0.08205872433839168,0.7926576521438676,2241,2017,Charles Evans
5.699742939794257e-05,5.699578672753897e-05,0.14377445080549323,0.14108606504739543,5.699556124752328e-05,0.011558594312834777,5.699467333450631e-05,5.6994259383714685e-05,0.0015040140901991397,0.7017918980339862,2524,2017,Stanley Fischer
0.08931698334122436,0.035925913905731244,0.12940580799496765,0.00013498129778736793,0.00013499235663839477,0.06283941489817033,0.00013498578337606075,0.00013498741421877672,0.00013498628104186708,0.6818369467268439,2526,2017,Stanley Fischer
7.069085565103492e-05,7.069084921887633e-05,0.10156343351890507,0.28304782834095893,7.069046548603899e-05,7.068871009356076e-05,7.068606180024601e-05,7.068905079998608e-05,0.3099355002755093,0.30502910187157706,2527,2017,Stanley Fischer
0.00016131944027234218,0.00016132717694173458,0.00016133773640070967,0.23437251556172495,0.00016131815016191806,0.00016131955637623623,0.45291543950892954,0.00016133592072177248,0.10613421214623799,0.20560987480223286,2528,2017,Stanley Fischer
0.008318604347134228,7.222134419192657e-05,0.17774269954852523,7.222394384120317e-05,7.22226278596573e-05,0.021246601010629033,7.22201020114064e-05,7.221995566912559e-05,7.222156213941206e-05,0.7922587655579988,2529,2017,Stanley Fischer
8.040907655485131e-05,8.040453631245426e-05,8.040404843269126e-05,8.040150800876429e-05,0.0024051587009392816,0.22058886403308228,0.5095857654922962,0.17495185342363062,0.09206633152999552,8.040765074723948e-05,2531,2017,Stanley Fischer
0.007888284570560452,7.641468184820313e-05,0.05703172555787925,0.027485964855455004,7.64142222427264e-05,7.641460189668248e-05,0.2189905161514499,0.5016674596144761,0.18663038815527638,7.641758891520817e-05,2532,2017,Stanley Fischer
0.3477524138025651,9.806971332566813e-05,0.6514630318290398,9.807324204001637e-05,9.806451762904947e-05,9.807362155825881e-05,9.807119277580963e-05,9.806724521133291e-05,9.806473428412577e-05,9.807010157090719e-05,2533,2017,Stanley Fischer
0.007201303545729935,7.453658147637416e-05,0.39023538343800396,0.07589473583050013,7.453294023634727e-05,7.453232916480415e-05,0.38935990013049865,0.008852781851847579,0.012103691130101332,0.11612860222244102,2535,2017,Stanley Fischer
5.031556889967966e-05,5.0315880452098986e-05,0.017081835463453682,0.022142624154920697,5.0315852206403334e-05,0.05620804597941324,5.031649529082097e-05,0.031157448281994692,0.23130886256372346,0.6418999197596452,2536,2017,Stanley Fischer
0.045963280173368905,8.615565114746187e-05,0.10825730929594346,0.628724937226283,8.615516107783417e-05,8.615539156362979e-05,8.615330837139853e-05,0.009010274611047364,8.615711636543032e-05,0.20761342206483144,2851,2017,Esther George
0.03271492380646382,0.01736466708701251,9.219611920281394e-05,9.219030480101423e-05,0.424121631615335,0.33487866491237195,9.219462162089096e-05,0.11610637989877448,0.07444496194858626,9.218968583114369e-05,2853,2017,Esther George
0.008080187658915132,0.00010790839457858866,0.0525161362371605,0.37124469279910455,0.00010790279298514722,0.00010790436700783206,0.00010790946043763553,0.00010790120658551108,0.3315376430423664,0.23608181404085868,2854,2017,Esther George
